"Subscription Management","Abonnementverwaltung"
"Supported Payments","Unterstützte Zahlungsarten"
"Selected payment methods will be supported for subscription","Für Abonnements werden die ausgewählten Zahlungsarten unterstützt"
"Display Subscription Cancellation Option for End User","Option 'Abo kündigen' für Endkunden anzeigen"
"Notify subscription cancellation to email","Kündigungsbestätigung des Abonnements per E-Mail"
"Enable this option to notify the given e-mail address When the subscription get cancelled","Aktivieren Sie diese Option, um die angegebene E-Mail-Adresse zu benachrichtigen, wenn das Abonnement gekündigt wird"
"Shipping Cost","Versandkosten"
"If Yes, shipping charges will be calculated for all renewal orders","Falls aktiviert, werden für jede Verlängerung des Abonnements Versandkosten berechnet."
"Send subscription renewal reminder to email","Erinnerung an die Verlängerung des Abonnements per E-Mail senden"
"If Yes, renewal reminder email sent to customer 2 days ahead of due","Falls aktiviert, wird dem Kunden 2 Tage vor Fälligkeit eine Erinnerungs-E-Mail gesendet, dass sich das Abonnement verlängert."
"Configure Subscription","Abonnement konfigurieren"
"Enable subscription","Abonnement aktivieren"
"Product Purchase Option","Option 'Produkt kaufen'"
"Subscription Only","Nur Abonnement"
"Either (Single Purchase or Subscription)","Entweder Einzelkauf oder Abonnement"
"Manage Subscription Interval","Abonnementintervall verwalten"
"Billing Period Unit","Einheit des Abrechnungszeitraums"
"Billing Frequency","Häufigkeit der Rechnungsstellung"
"Maximum Billing Cycles","Maximaler Abrechnungszyklus"
"Initial Fee","Erstmalige Gebühr"
"Initial payment amount charged immediately upon purchase","Der Betrag für die erste Zahlung wird sofort nach Kaufabschluss abgerechnet."
"Trial Billing Period Unit","Einheit des Testrechnungszeitraums"
"Trial Billing Frequency","Häufigkeit der Testabrechnung"
"Add","Hinzufügen"
"--  Select  --","-- Auswählen --"
"days","Tage"
"weeks","Wochen"
"months","Monat"
"years","Jahre"
"Subscription Cancel from %1","Abonnement-Kündigungsbestätigung für %1"
"Dear Mr./Ms./Mrs. CustomerSupport","Dear Mr./Ms./Mrs. CustomerSupport"
"Subscription has been successfully cancelled for %1","Ihr Abonnement für %1 wurde erfolgreich gekündigt."
"Subscription has been successfully renewed for the <Order #000000018> <Product name>","Subscription has been successfully renewed for the <Order #000000018> <Product name>"
"Dear Mr./Ms./Mrs. Norbert Maier","Dear Mr./Ms./Mrs. Norbert Maier"
"This email is sent to remind you on %1 that has been recurring on %2","This email is sent to remind you on <Product Name> that has been recurring on 2021-10-28."
"Billing Period","Abrechnungszeitraum"
", every month(s)","Recurrs %1 time(s), every month(s)"
"Recurrs %1 time(s), every 2 week(s)","Recurrs 6 time(s), every 2 week(s)"
"Recurrs %1 time(s), every 7 day(s)","Recurrs 3 time(s), every 7 day(s)"
"Recurrs %1 time(s), every year(s)","Recurrs 3 time(s), every year(s)"
"Recurrs %1 time(s)","%1 Verlängerungen"
"Every %1","jeden %1"
"Single Purchase","Einzelkauf"
"Trial Period","Probezeitraum"
"cycle","Laufzeit"
"Initial Fee","Erstmalige Gebühr"
"Trial Payment","Abrechnung Probezeitraum"
"Recurring Profiles","Wiederkehrende Zahlungen"
"Reference ID #","Referenz-ID #"
"Status","Status"
"Created At","Erstellt am"
"Updated At","Aktualisiert am"
"Payment Method","Zahlungsart"
"ACTIVE","AKTIV"
"PENDING","Ausstehend" 
"PAUSED","Pausiert"
"EXPIRED","Ausgelaufen"
"CANCELED","Storniert"
"Profile # %1","Profilnumber # %1"
"Profile Information","Profilinformation"
"Related orders","Zugehörige Bestellungen"
"Reference","Verwendungszweck"
"Payment Reference ID","Zahlungsreferenz-ID"
"Profile State","Profil-Status"
"PURCHASED ITEM(s)","Gekaufte Produkte"
"Name","Name"
"Qty","Qty"
"Status","Status"
"Order","Bestellung"
"Date","Datum"
"Customer Name","Kundenname"
"Order total","Gesamtbetrag der Bestellung"
"Order status","Bestellstatus"
"Transaction ID","Transaktions-ID"
"Repeats until cancelled","Verlängert sich so lange, bis es gekündigt wird"
"Billing Information","Informationen zur Rechnungsstellung"
"Current Cycle : %1","Abgeschlossene Abrechnungszeiträume: %1"
"Remaining Cycles : %1","Verbleibende Abrechnungszeiträume: %1"
"Next Renewal Date : %1","Nächstes Verlängerungsdatum: %1"
"Profile Information","Profilinformation"
"Product information","Produktinformation"
"Related Orders","Related Orders"
"Reference ID","Referenz-ID"
"Ordered Items","Bestellte Produkte"
"Action","Aktion"
"CANCEL","KÜNDIGEN"
"PAUSE","Pausieren"
"REACTIVATE","REAKTIVIEREN"
"Subscription renewal reminder for your order# %1","Abonnement verlängert erinnern für Ihre Bestellung# %1"
"This email is sent to remind you on %1 that has been recurring on %2.","mit dieser E-Mail möchten wir Sie daran erinnern, dass sich der Abrechnungszeitraum für %1 am %2 verlängert."
"Until cancelled","Bis auf Widerruf"
"Subscription Profiles","Abonnement Profile"
"Subscription Profile # %1","Abonnement Profil # %1"
"Subscription Profile","Abonnement Profil"
"My Subscriptions","Meine Abonnements"
"Current Running Cycle : %1","Aktueller Laufen Laufzeit : %1"
"Profiles","Profile"
"Profile","Profil"
"Subscription","Abonnement"
